matrix,solver,size,best_cost,worst_cost,avg_cost,std_cost,avg_time,std_time,percentile_90_time,percentile_95_time,reference_cost,deviation
N-be75eec,Becker (non-opt),50,203148,203148,203148.0,0.0,0.008799457550048828,0.00044683561972414746,0.008999824523925781,0.008999824523925781,234812,13.48483041752551
N-be75eec,Becker (opt),50,205469,205469,205469.0,0.0,0.00020022392272949218,0.0004477143019448098,0.0006006717681884767,0.0008008956909179686,234812,12.496380082789637
N-be75eec,GreatDeluge,50,234812,226131,232539.4,3606.7099689329034,0.05070209503173828,0.01219431601987868,0.06120033264160156,0.06360015869140624,234812,0.0
N-be75eec,Greedy (basic),50,59455,59455,59455.0,0.0,0.0026000022888183595,0.0005488387767792658,0.003001880645751953,0.003002500534057617,234812,74.67974379503602
N-be75eec,Greedy (best_insertion),50,232743,232743,232743.0,0.0,0.06179990768432617,0.001094952277173324,0.06259937286376953,0.062799072265625,234812,0.8811304362639047
N-be75eec,Greedy (look_ahead),50,142513,142513,142513.0,0.0,0.525718355178833,0.00910054104413154,0.5351003646850586,0.5381199836730957,234812,39.307616305810605
N-be75eec,Greedy (random),50,82610,53747,66419.6,12208.087290808497,0.0027704715728759767,0.00043561157089078617,0.0030017852783203124,0.003001976013183594,234812,64.81866344139141
N-be75np,Becker (non-opt),50,633757,633757,633757.0,0.0,0.00899953842163086,0.0007088268039272266,0.009601736068725586,0.00980205535888672,715768,11.457762850532575
N-be75np,Becker (opt),50,605577,605577,605577.0,0.0,0.00019993782043457032,0.00044707455776484575,0.000599813461303711,0.0007997512817382811,715768,15.394792726134726
N-be75np,GreatDeluge,50,715768,698874,710868.4,6909.185429556808,0.052399826049804685,0.01038357641113979,0.06240072250366211,0.06620092391967773,715768,0.0
N-be75np,Greedy (basic),50,258453,258453,258453.0,0.0,0.0025997161865234375,0.0005483576525577318,0.003000307083129883,0.0030004024505615235,715768,63.891512333605306
N-be75np,Greedy (best_insertion),50,704939,704939,704939.0,0.0,0.06327118873596191,0.001586388974764545,0.06498112678527831,0.06512351036071777,715768,1.5129203876116282
N-be75np,Greedy (look_ahead),50,395129,395129,395129.0,0.0,0.5395852088928222,0.014147203020371514,0.554604434967041,0.5576211929321289,715768,44.79649830671391
N-be75np,Greedy (random),50,378336,288943,336622.0,35378.37639010586,0.002800130844116211,0.0004475016572488926,0.003000974655151367,0.003000974655151367,715768,47.14264957360486
N-be75oi,Becker (non-opt),50,79316,79316,79316.0,0.0,0.008999490737915039,0.0007073087402050272,0.009599447250366211,0.00979924201965332,110582,28.274040983161818
N-be75oi,Becker (opt),50,77479,77479,77479.0,0.0,0.0004001617431640625,0.0005479441371933159,0.0010004997253417968,0.001000690460205078,110582,29.935251668445133
N-be75oi,GreatDeluge,50,110582,109375,109966.6,439.90942249513165,0.04320006370544434,0.00785428669584599,0.0508002758026123,0.05240020751953125,110582,0.0
N-be75oi,Greedy (basic),50,20696,20696,20696.0,0.0,0.0023998260498046876,0.0005479005389584635,0.003000020980834961,0.003000020980834961,110582,81.28447667794035
N-be75oi,Greedy (best_insertion),50,110216,110216,110216.0,0.0,0.06120004653930664,0.0008377561993147633,0.06200222969055176,0.0620023250579834,110582,0.3309761082273788
N-be75oi,Greedy (look_ahead),50,73170,73170,73170.0,0.0,0.5208842277526855,0.0013075822757409232,0.522076940536499,0.5220907211303711,110582,33.83190754372321
N-be75oi,Greedy (random),50,30004,17499,23969.4,5036.256178948804,0.0027998924255371095,0.00044710128926034575,0.0030000686645507814,0.003000164031982422,110582,72.867193575808
N-be75tot,Becker (non-opt),50,845348,845348,845348.0,0.0,0.008795881271362304,0.00044614367987369925,0.009001779556274413,0.009001874923706054,975618,13.352562170849655
N-be75tot,Becker (opt),50,803995,803995,803995.0,0.0,0.0004002094268798828,0.0005480098521890131,0.0010007381439208984,0.0010011672973632812,975618,17.59120885428518
N-be75tot,GreatDeluge,50,975618,964289,971225.6,4487.303232454878,0.060399532318115234,0.009838490051421421,0.07119936943054199,0.07359919548034667,975618,0.0
N-be75tot,Greedy (basic),50,327650,327650,327650.0,0.0,0.002399635314941406,0.0005479661761944812,0.0029999256134033204,0.0029999732971191405,975618,66.41615878345829
N-be75tot,Greedy (best_insertion),50,961844,961844,961844.0,0.0,0.06105837821960449,0.001545980530459789,0.06263136863708496,0.06317520141601562,975618,1.4118230700950578
N-be75tot,Greedy (look_ahead),50,607961,607961,607961.0,0.0,0.521080493927002,0.002275322742832821,0.5232346534729004,0.5236209869384766,975618,37.68452406577165
N-be75tot,Greedy (random),50,518410,381051,461660.0,54069.405503482274,0.002800130844116211,0.00044736981874581093,0.003001117706298828,0.0030011653900146483,975618,46.86342400406717
N-stabu70,Becker (non-opt),60,327953,327953,327953.0,0.0,0.014799833297729492,0.0004471546012663427,0.015000009536743164,0.015000057220458985,359611,8.803401453236969
N-stabu70,Becker (opt),60,304346,304346,304346.0,0.0,0.0004001617431640625,0.000547944059388729,0.0010004520416259765,0.0010005474090576173,359611,15.367994861113814
N-stabu70,GreatDeluge,60,359611,355313,357673.6,1684.3719304239212,0.0698091983795166,0.01551165728915061,0.08579816818237304,0.08939785957336426,359611,0.0
N-stabu70,Greedy (basic),60,129233,129233,129233.0,0.0,0.003999853134155273,1.1508482347628238e-06,0.004000949859619141,0.0040012836456298825,359611,64.06311264115946
N-stabu70,Greedy (best_insertion),60,358956,358956,358956.0,0.0,0.12381072044372558,0.0008233213967487622,0.12459936141967773,0.12479872703552246,359611,0.18214125819288066
N-stabu70,Greedy (look_ahead),60,264017,264017,264017.0,0.0,1.0995071411132813,0.10074961628284179,1.1972545623779296,1.205392551422119,359611,26.582612878916382
N-stabu70,Greedy (random),60,159760,118867,131454.4,16404.947646975288,0.005399847030639648,0.0005480094372808491,0.0060001850128173825,0.006000232696533203,359611,55.57421769634411
N-stabu74,Becker (non-opt),60,482054,482054,482054.0,0.0,0.014999961853027344,0.0007061290113710458,0.015599679946899415,0.01579937934875488,537198,10.26511640028444
N-stabu74,Becker (opt),60,448161,448161,448161.0,0.0,0.00020036697387695312,0.00044803417403479177,0.0006011009216308594,0.0008014678955078124,537198,16.57433571979047
N-stabu74,GreatDeluge,60,537198,531420,533991.2,2318.8610782019614,0.06770811080932618,0.009218443660330299,0.0768010139465332,0.07840094566345215,537198,0.0
N-stabu74,Greedy (basic),60,225495,225495,225495.0,0.0,0.004199981689453125,0.0004460914830818598,0.004599809646606445,0.00479888916015625,537198,58.02385712530575
N-stabu74,Greedy (best_insertion),60,529020,529020,529020.0,0.0,0.12640304565429689,0.005940244829240277,0.13180341720581054,0.1344019889831543,537198,1.5223437168418348
N-stabu74,Greedy (look_ahead),60,370207,370207,370207.0,0.0,1.0213673114776611,0.03346940622865445,1.0564563274383545,1.0597550868988037,537198,31.085558769764592
N-stabu74,Greedy (random),60,290633,181885,225095.4,45090.2403331364,0.004599380493164063,0.0005484017949081401,0.005000257492065429,0.00500030517578125,537198,45.89834660590695
N-stabu75,Becker (non-opt),60,492851,492851,492851.0,0.0,0.015199613571166993,0.0004481151053258107,0.015600776672363282,0.015801000595092773,547954,10.05613609901561
N-stabu75,Becker (opt),60,454549,454549,454549.0,0.0,0.00020017623901367188,0.0004476076779148158,0.0006005287170410157,0.0008007049560546873,547954,17.046138909470503
N-stabu75,GreatDeluge,60,547954,540643,545282.0,2849.8251700762276,0.07425923347473144,0.013209425440791277,0.08849682807922363,0.08976955413818359,547954,0.0
N-stabu75,Greedy (basic),60,214842,214842,214842.0,0.0,0.004199790954589844,0.0004467290913574341,0.004600000381469726,0.004799461364746093,547954,60.79196428897317
N-stabu75,Greedy (best_insertion),60,542390,542390,542390.0,0.0,0.12270221710205079,0.0009777000969473826,0.12330732345581055,0.1234093189239502,547954,1.0154137026100731
N-stabu75,Greedy (look_ahead),60,394570,394570,394570.0,0.0,1.0183404445648194,0.0387614975129054,1.0621116638183594,1.067555809020996,547954,27.992130726301845
N-stabu75,Greedy (random),60,285959,223186,257449.2,28293.828058429986,0.007199764251708984,0.0023879385857701603,0.009599733352661132,0.009799861907958984,547954,47.81332009621246
N-t59b11xx,Becker (non-opt),44,195525,195525,195525.0,0.0,0.00740361213684082,0.0015143675794468139,0.008803510665893554,0.009400320053100585,207960,5.979515291402192
N-t59b11xx,Becker (opt),44,190655,190655,190655.0,0.0,0.0004001140594482422,0.0005478787463214023,0.0010003089904785157,0.001000356674194336,207960,8.321311790728986
N-t59b11xx,GreatDeluge,44,207960,196350,204161.0,4674.894918605122,0.03559966087341308,0.0064275332757213486,0.04280076026916504,0.043400812149047854,207960,0.0
N-t59b11xx,Greedy (basic),44,102990,102990,102990.0,0.0,0.0021999359130859377,0.0008358613559144546,0.002998971939086914,0.002999734878540039,207960,50.476053087132144
N-t59b11xx,Greedy (best_insertion),44,206965,206965,206965.0,0.0,0.046805810928344724,0.007456982479858391,0.05439982414245605,0.05519943237304688,207960,0.4784573956530102
N-t59b11xx,Greedy (look_ahead),44,128250,128250,128250.0,0.0,0.4296611785888672,0.03161183318665383,0.4624244213104248,0.4725379467010498,207960,38.32948643969994
N-t59b11xx,Greedy (random),44,101110,95575,98019.0,2115.2523490118147,0.0028002262115478516,0.0010950840712543475,0.004000282287597657,0.004001188278198242,207960,51.38007309097904
N-t59d11xx,Becker (non-opt),44,142468,142468,142468.0,0.0,0.006999969482421875,0.0007062134790437049,0.007599973678588867,0.007799816131591797,146942,3.0447387404554176
N-t59d11xx,Becker (opt),44,138197,138197,138197.0,0.0,0.0002002716064453125,0.00044782092597480376,0.0006008148193359376,0.0008010864257812498,146942,5.951327734752487
N-t59d11xx,GreatDeluge,44,146942,140254,144944.0,2685.9669580990767,0.036799955368041995,0.007694750282503747,0.044200897216796875,0.0446012020111084,146942,0.0
N-t59d11xx,Greedy (basic),44,62682,62682,62682.0,0.0,0.001799774169921875,0.0004468650304634993,0.002001190185546875,0.0020014762878417967,146942,57.342352765036544
N-t59d11xx,Greedy (best_insertion),44,145969,145969,145969.0,0.0,0.039602136611938475,0.0011417755554369992,0.04060530662536621,0.04080343246459961,146942,0.6621660246900137
N-t59d11xx,Greedy (look_ahead),44,82826,82826,82826.0,0.0,0.3849792957305908,0.005485315916529615,0.39083447456359866,0.39244647026062013,146942,43.633542486151
N-t59d11xx,Greedy (random),44,54956,41563,49020.0,5438.104127359093,0.0019997596740722657,7.463682099580046e-07,0.00200037956237793,0.0020004749298095704,146942,62.60020960651141
N-t59f11xx,Becker (non-opt),44,119759,119759,119759.0,0.0,0.0069999217987060545,0.0007067183839821914,0.007599592208862305,0.007799386978149414,121745,1.6312784919298533
N-t59f11xx,Becker (opt),44,108398,108398,108398.0,0.0,0.00020003318786621094,0.00044728780582483377,0.0006000995635986329,0.0008001327514648435,121745,10.96307856585486
N-t59f11xx,GreatDeluge,44,121745,119138,120409.8,931.3316809815932,0.0349998950958252,0.005049528135943521,0.04059953689575195,0.04079923629760742,121745,0.0
N-t59f11xx,Greedy (basic),44,52536,52536,52536.0,0.0,0.0019998550415039062,1.130918619692938e-06,0.002000713348388672,0.002000761032104492,121745,56.84750913795228
N-t59f11xx,Greedy (best_insertion),44,121186,121186,121186.0,0.0,0.03910770416259766,0.0008886253629961315,0.040000534057617186,0.04000072479248047,121745,0.4591564335290977
N-t59f11xx,Greedy (look_ahead),44,67509,67509,67509.0,0.0,0.39006481170654295,0.025271884352712506,0.41568493843078613,0.4249129295349121,121745,44.54885210891618
N-t59f11xx,Greedy (random),44,61455,48680,56124.4,4956.034634665098,0.0021999359130859377,0.00044739452514559746,0.0026001930236816406,0.0028002262115478516,121745,49.52154092570537
N-t59i11xx,Becker (non-opt),44,7885679,7885679,7885679.0,0.0,0.006600046157836914,0.0005486011142473734,0.007002449035644532,0.007002639770507813,8225640,4.132942847000355
N-t59i11xx,Becker (opt),44,7748635,7748635,7748635.0,0.0,0.0001998424530029297,0.0004468613097048578,0.0005995273590087891,0.0007993698120117186,8225640,5.799001658229633
N-t59i11xx,GreatDeluge,44,8225640,8095280,8150806.6,52424.38895971982,0.03891854286193848,0.007365119682212654,0.046001100540161134,0.04600138664245605,8225640,0.0
N-t59i11xx,Greedy (basic),44,3686308,3686308,3686308.0,0.0,0.0018001079559326171,0.00044771455587193473,0.0020008087158203125,0.0020008087158203125,8225640,55.185152766228526
N-t59i11xx,Greedy (best_insertion),44,8218686,8218686,8218686.0,0.0,0.04320859909057617,0.004438626943559301,0.04719843864440918,0.04759831428527832,8225640,0.0845405342319868
N-t59i11xx,Greedy (look_ahead),44,4444081,4444081,4444081.0,0.0,0.3823953628540039,0.006584562454288655,0.3890718936920166,0.39023647308349607,8225640,45.97282399910524
N-t59i11xx,Greedy (random),44,3195860,2244660,2653012.4,384645.6016442929,0.002000093460083008,0.0007072241180128019,0.0026001930236816406,0.0028002262115478516,8225640,61.14758243735442
N-t59n11xx,Becker (non-opt),44,19533,19533,19533.0,0.0,0.0067997932434082035,0.0008374696283426216,0.0076008796691894535,0.007800388336181641,20743,5.833293159138023
N-t59n11xx,Becker (opt),44,18759,18759,18759.0,0.0,0.00019989013671875,0.00044696793373485174,0.0005996704101562501,0.0007995605468749999,20743,9.564672419611435
N-t59n11xx,GreatDeluge,44,20454,20030,20288.6,165.3535605906322,0.03339996337890625,0.00577102357860751,0.03940019607543945,0.04019932746887207,20743,1.3932410933808996
N-t59n11xx,Greedy (basic),44,9717,9717,9717.0,0.0,0.0017998695373535156,0.00044771442890839024,0.00200037956237793,0.0020004749298095704,20743,53.15528129971556
N-t59n11xx,Greedy (best_insertion),44,20743,20743,20743.0,0.0,0.03901214599609375,0.0012365606140719457,0.040035057067871097,0.040047073364257814,20743,0.0
N-t59n11xx,Greedy (look_ahead),44,12342,12342,12342.0,0.0,0.376461124420166,0.004704033867925391,0.3811307907104492,0.38184051513671874,20743,40.500409776792175
N-t59n11xx,Greedy (random),44,11123,8964,10181.2,1070.4686824003772,0.002000570297241211,8.085167387873254e-07,0.0020014762878417967,0.0020016193389892577,20743,46.37709106686593
N-t65b11xx,Becker (non-opt),44,335412,335412,335412.0,0.0,0.006600141525268555,0.0005477048202837056,0.007000255584716797,0.007000350952148437,354821,5.470082097733787
N-t65b11xx,Becker (opt),44,319991,319991,319991.0,0.0,0.00040030479431152344,0.0005481404392978129,0.0010009765625,0.0010014057159423828,354821,9.816217191203453
N-t65b11xx,GreatDeluge,44,352119,339968,346932.4,4409.226610189137,0.04020013809204102,0.007917730698785526,0.04839920997619629,0.050199031829833984,354821,0.7615107335811578
N-t65b11xx,Greedy (basic),44,157466,157466,157466.0,0.0,0.0017998218536376953,0.00044728815530751306,0.002000236511230469,0.002000284194946289,354821,55.62100326643575
N-t65b11xx,Greedy (best_insertion),44,354821,354821,354821.0,0.0,0.038399791717529295,0.0008926571591765438,0.03899955749511719,0.03900003433227539,354821,0.0
N-t65b11xx,Greedy (look_ahead),44,222722,222722,222722.0,0.0,0.3772468090057373,0.005318272573919048,0.38242034912109374,0.384541654586792,354821,37.229758103381705
N-t65b11xx,Greedy (random),44,166370,127733,147306.0,17365.401492623198,0.0019999027252197267,3.10859794864785e-07,0.002000093460083008,0.002000093460083008,354821,53.11156893194033
N-t65d11xx,Becker (non-opt),44,226955,226955,226955.0,0.0,0.006799936294555664,0.0008362299612745135,0.007599782943725586,0.007800197601318359,237653,4.501521125338203
N-t65d11xx,Becker (opt),44,218711,218711,218711.0,0.0,0.00020041465759277344,0.0004481407980647858,0.0006012439727783204,0.0008016586303710936,237653,7.970444303248854
N-t65d11xx,GreatDeluge,44,236894,230809,234755.8,2411.8754528374793,0.04120016098022461,0.008166267482833459,0.04659891128540039,0.0467989444732666,237653,0.31937320378871714
N-t65d11xx,Greedy (basic),44,93599,93599,93599.0,0.0,0.0017997264862060548,0.00044577333476134007,0.002001237869262695,0.0020016193389892577,237653,60.61526679654791
N-t65d11xx,Greedy (best_insertion),44,237653,237653,237653.0,0.0,0.038799381256103514,0.00044734240441682006,0.039000511169433594,0.039000749588012695,237653,0.0
N-t65d11xx,Greedy (look_ahead),44,147621,147621,147621.0,0.0,0.3763591289520264,0.006829124389738576,0.3829510688781738,0.38560190200805666,237653,37.883805380113024
N-t65d11xx,Greedy (random),44,132876,89939,114603.0,15933.851747145132,0.001999187469482422,1.961708300659615e-06,0.0020005226135253905,0.0020006656646728515,237653,44.088229477431376
N-t65f11xx,Becker (non-opt),44,211301,211301,211301.0,0.0,0.006599998474121094,0.0005482281281254353,0.007001256942749024,0.007001686096191406,216256,2.2912659070730985
N-t65f11xx,Becker (opt),44,192957,192957,192957.0,0.0,0.0004001140594482422,0.0005478787463214023,0.0010003089904785157,0.001000356674194336,216256,10.773805119857945
N-t65f11xx,GreatDeluge,44,216256,209095,214132.2,2913.6265546565824,0.04240007400512695,0.007635371127398184,0.05039992332458496,0.05119986534118652,216256,0.0
N-t65f11xx,Greedy (basic),44,102056,102056,102056.0,0.0,0.0017998218536376953,0.00044728796468063094,0.002000236511230469,0.002000284194946289,216256,52.80778336786032
N-t65f11xx,Greedy (best_insertion),44,214088,214088,214088.0,0.0,0.03880019187927246,0.00044712839419127183,0.039000749588012695,0.039000749588012695,216256,1.002515537141166
N-t65f11xx,Greedy (look_ahead),44,126064,126064,126064.0,0.0,0.3759922027587891,0.004302577303631138,0.38041033744812014,0.38187665939331056,216256,41.706126072802604
N-t65f11xx,Greedy (random),44,111878,81516,93671.6,11382.40902884798,0.001999950408935547,3.6157967777503015e-07,0.002000236511230469,0.002000284194946289,216256,48.2659440662918
N-t65i11xx,Becker (non-opt),44,13477532,13477532,13477532.0,0.0,0.006600093841552734,0.0008948156646045499,0.00760045051574707,0.007800769805908203,14422536,6.552273469797544
N-t65i11xx,Becker (opt),44,13154039,13154039,13154039.0,0.0,0.0002002716064453125,0.00044782092597480376,0.0006008148193359376,0.0008010864257812498,14422536,8.795242390103931
N-t65i11xx,GreatDeluge,44,14422536,14280694,14342175.4,64329.3982468358,0.041101694107055664,0.008158767113198679,0.0488008975982666,0.05040106773376465,14422536,0.0
N-t65i11xx,Greedy (basic),44,6859737,6859737,6859737.0,0.0,0.0017997264862060548,0.0004467015486306419,0.0019998550415039062,0.0019998550415039062,14422536,52.43737301123741
N-t65i11xx,Greedy (best_insertion),44,14298037,14298037,14298037.0,0.0,0.03919963836669922,0.0004469973357684413,0.03960041999816895,0.039799833297729494,14422536,0.8632254410736087
N-t65i11xx,Greedy (look_ahead),44,8566480,8566480,8566480.0,0.0,0.3937521457672119,0.013506869943646653,0.4064321994781494,0.410216236114502,14422536,40.60351106074549
N-t65i11xx,Greedy (random),44,6828180,4928983,6033398.4,732881.0468693401,0.0021999359130859377,0.00044752788057075615,0.0026003360748291016,0.0028004169464111326,14422536,52.65617641724035
N-t65l11xx,Becker (non-opt),44,14769,14769,14769.0,0.0,0.0065996646881103516,0.0005474877892757425,0.007000255584716797,0.007000589370727539,16650,11.297297297297296
N-t65l11xx,Becker (opt),44,9565,9565,9565.0,0.0,0.0004002094268798828,0.0005480093854173067,0.0010005950927734375,0.0010007381439208984,16650,42.552552552552555
N-t65l11xx,GreatDeluge,44,16615,16488,16556.2,50.46483924476511,0.03800420761108399,0.007965575015242098,0.04620356559753418,0.047590112686157225,16650,0.21021021021021022
N-t65l11xx,Greedy (basic),44,2807,2807,2807.0,0.0,0.001799774169921875,0.000447128521321223,0.0020004749298095704,0.0020005226135253905,16650,83.14114114114113
N-t65l11xx,Greedy (best_insertion),44,16650,16650,16650.0,0.0,0.040413713455200194,0.0025017630195736567,0.0432011604309082,0.043599939346313475,16650,0.0
