matrix,solver,size,best_cost,worst_cost,avg_cost,std_cost,avg_time,std_time,percentile_90_time,percentile_95_time,reference_cost,deviation
N-t65l11xx,Greedy (look_ahead),44,11863,11863,11863.0,0.0,0.374208927154541,0.0039802240766052144,0.37822556495666504,0.37963414192199707,16650,28.750750750750754
N-t65l11xx,Greedy (random),44,4393,2991,3464.4,546.6089095505122,0.0021998405456542967,0.0004478492121827579,0.0026007175445556642,0.0028008460998535153,16650,73.61561561561561
N-t65n11xx,Becker (non-opt),44,29683,29683,29683.0,0.0,0.006399679183959961,0.0005484234838418784,0.007000541687011719,0.007000732421875,31990,7.211628633948108
N-t65n11xx,Becker (opt),44,29276,29276,29276.0,0.0,0.00020017623901367188,0.0004476076779148158,0.0006005287170410157,0.0008007049560546873,31990,8.483901219130978
N-t65n11xx,GreatDeluge,44,31990,31463,31730.2,237.51989390364722,0.0449671745300293,0.007451934971733496,0.05202922821044922,0.05251126289367676,31990,0.0
N-t65n11xx,Greedy (basic),44,13849,13849,13849.0,0.0,0.0018001556396484374,0.00044707497098680777,0.0020006656646728515,0.002000856399536133,31990,56.70834635823695
N-t65n11xx,Greedy (best_insertion),44,31982,31982,31982.0,0.0,0.040599727630615236,0.0020741381674204,0.04280071258544922,0.04340019226074219,31990,0.02500781494216943
N-t65n11xx,Greedy (look_ahead),44,20462,20462,20462.0,0.0,0.37888636589050295,0.005394765848956188,0.3837900638580322,0.3840531349182129,31990,36.03626133166615
N-t65n11xx,Greedy (random),44,16508,13142,14292.0,1467.9882492717713,0.002083110809326172,7.641306161502888e-06,0.0020883560180664064,0.00208892822265625,31990,48.396373866833386
N-t65w11xx,Becker (non-opt),44,128616435,128616435,128616435.0,0.0,0.0067996978759765625,0.0004490226735747773,0.0070017814636230465,0.00700230598449707,137523052,6.476453852987498
N-t65w11xx,Becker (opt),44,123636453,123636453,123636453.0,0.0,0.00020036697387695312,0.00044803417403479177,0.0006011009216308594,0.0008014678955078124,137523052,10.097651846760934
N-t65w11xx,GreatDeluge,44,137290480,134504469,136483082.6,1160868.756113841,0.03946013450622558,0.012953542963076688,0.05238142013549805,0.05584259033203125,137523052,0.16911492045711726
N-t65w11xx,Greedy (basic),44,62373344,62373344,62373344.0,0.0,0.0022003173828125,0.0008366731549500436,0.0030014514923095703,0.003002166748046875,137523052,54.645171778183055
N-t65w11xx,Greedy (best_insertion),44,137523052,137523052,137523052.0,0.0,0.03979954719543457,0.001302749710139164,0.04119853973388672,0.04159798622131348,137523052,0.0
N-t65w11xx,Greedy (look_ahead),44,79472361,79472361,79472361.0,0.0,0.3748077392578125,0.00441431637232521,0.3791835308074951,0.38056421279907227,137523052,42.21160754925654
N-t65w11xx,Greedy (random),44,71159251,54148359,61939464.4,6210763.973004029,0.0019999027252197267,6.61584707522938e-07,0.0020005226135253905,0.0020006656646728515,137523052,48.256492300650805
N-t69r11xx,Becker (non-opt),44,685326,685326,685326.0,0.0,0.0065997600555419925,0.0005484455657675059,0.007000637054443359,0.007000780105590821,764040,10.302340191613006
N-t69r11xx,Becker (opt),44,670139,670139,670139.0,0.0,0.00019989013671875,0.0004469679337348518,0.0005996704101562501,0.0007995605468749999,764040,12.290063347468719
N-t69r11xx,GreatDeluge,44,764040,758057,761511.4,2227.0199370459227,0.03639993667602539,0.011171774304878203,0.047800540924072266,0.050400495529174805,764040,0.0
N-t69r11xx,Greedy (basic),44,382479,382479,382479.0,0.0,0.0017999172210693359,0.0004476078366570905,0.0020004749298095704,0.0020005226135253905,764040,49.9399246112769
N-t69r11xx,Greedy (best_insertion),44,759204,759204,759204.0,0.0,0.03890151977539062,0.0007406215645595767,0.039600038528442384,0.03980035781860351,764040,0.6329511543898225
N-t69r11xx,Greedy (look_ahead),44,444439,444439,444439.0,0.0,0.3743497371673584,0.00413036006368269,0.3783131122589111,0.3797501564025879,764040,41.83040154965709
N-t69r11xx,Greedy (random),44,411297,236487,348393.8,65818.1354544475,0.0020001411437988283,1.3840604089450698e-06,0.002001523971557617,0.0020020008087158203,764040,46.168132558504794
N-t70b11xx,Becker (non-opt),44,463645,463645,463645.0,0.0,0.006509304046630859,0.0008668136412275931,0.007419443130493164,0.007710027694702148,526638,11.961347263205466
N-t70b11xx,Becker (opt),44,435506,435506,435506.0,0.0,0.00020036697387695312,0.00044803417403479177,0.0006011009216308594,0.0008014678955078124,526638,17.304486193552307
N-t70b11xx,GreatDeluge,44,526638,523322,525382.8,1314.6739900066545,0.04200029373168945,0.007034944272357715,0.0491997241973877,0.050599527359008786,526638,0.0
N-t70b11xx,Greedy (basic),44,234126,234126,234126.0,0.0,0.0018001079559326171,0.00044731450551507883,0.0020003318786621094,0.0020003318786621094,526638,55.54327640618414
N-t70b11xx,Greedy (best_insertion),44,522770,522770,522770.0,0.0,0.03881163597106933,0.0008393824205249575,0.03962240219116211,0.039810705184936526,526638,0.7344703572472933
N-t70b11xx,Greedy (look_ahead),44,328155,328155,328155.0,0.0,0.37807388305664064,0.006306398977579882,0.3841700553894043,0.38671183586120605,526638,37.68869697970902
N-t70b11xx,Greedy (random),44,221259,194751,204730.6,11678.58241825608,0.0021999359130859377,0.0004473956686332515,0.002600574493408203,0.0028004169464111326,526638,57.986510658175064
N-t70d11xx,Becker (non-opt),44,337042,337042,337042.0,0.0,0.006599521636962891,0.0005484454103005905,0.00700082778930664,0.007001113891601562,375696,10.288637621907073
N-t70d11xx,Becker (opt),44,328713,328713,328713.0,0.0,0.00020041465759277344,0.0004481407980647858,0.0006012439727783204,0.0008016586303710936,375696,12.505589625654784
N-t70d11xx,GreatDeluge,44,375696,369466,372724.2,2420.698597512711,0.04999961853027344,0.012165094102953728,0.06359901428222656,0.0657994270324707,375696,0.0
N-t70d11xx,Greedy (basic),44,164453,164453,164453.0,0.0,0.0017999172210693359,0.00044694551847183163,0.0020018100738525392,0.0020021438598632813,375696,56.2271091520804
N-t70d11xx,Greedy (best_insertion),44,372723,372723,372723.0,0.0,0.0390049934387207,0.0007074715786960806,0.039610099792480466,0.03980550765991211,375696,0.7913312891273796
N-t70d11xx,Greedy (look_ahead),44,232706,232706,232706.0,0.0,0.3744980335235596,0.005165266199461878,0.37980337142944337,0.381531810760498,375696,38.06002725607938
N-t70d11xx,Greedy (random),44,174773,140525,158942.2,13839.006004767827,0.0019998550415039062,1.5724785278168698e-06,0.002001380920410156,0.0020018100738525392,375696,53.48020740172906
N-t70d11xxb,Becker (non-opt),44,356392,356392,356392.0,0.0,0.006799888610839844,0.000448463775575227,0.007001924514770508,0.007002019882202148,365457,2.48045597703697
N-t70d11xxb,Becker (opt),44,328519,328519,328519.0,0.0,0.0,0.0,0.0,0.0,365457,10.10734505017006
N-t70d11xxb,GreatDeluge,44,365457,360287,362283.8,1979.3813932640724,0.0434018611907959,0.00517776390016412,0.04820065498352051,0.04860033988952637,365457,0.0
N-t70d11xxb,Greedy (basic),44,169365,169365,169365.0,0.0,0.0018004894256591797,0.0004463322968281148,0.0020020008087158203,0.0020020008087158203,365457,53.65665454485753
N-t70d11xxb,Greedy (best_insertion),44,359556,359556,359556.0,0.0,0.03920135498046875,0.0010930537433829761,0.04019994735717773,0.040599918365478514,365457,1.614690647600128
N-t70d11xxb,Greedy (look_ahead),44,181404,181404,181404.0,0.0,0.4264261245727539,0.07277465941325634,0.5038270950317383,0.525407075881958,365457,50.36242293895042
N-t70d11xxb,Greedy (random),44,174443,141511,160059.2,12449.482507317322,0.002199554443359375,0.0004482752629354396,0.002601003646850586,0.002801227569580078,365457,52.26716138971206
N-t70f11xx,Becker (non-opt),44,341073,341073,341073.0,0.0,0.006599617004394531,0.0005471185220984611,0.0070002079010009766,0.00700068473815918,357218,4.519649065836548
N-t70f11xx,Becker (opt),44,323942,323942,323942.0,0.0,0.00020041465759277344,0.0004481407980647858,0.0006012439727783204,0.0008016586303710936,357218,9.31532005666008
N-t70f11xx,GreatDeluge,44,357218,342918,351628.2,5551.812154603215,0.04081926345825195,0.006604918870137329,0.0474553108215332,0.04926729202270508,357218,0.0
N-t70f11xx,Greedy (basic),44,174714,174714,174714.0,0.0,0.001799631118774414,0.0004471850905628334,0.002001523971557617,0.0020020008087158203,357218,51.0903705860287
N-t70f11xx,Greedy (best_insertion),44,355440,355440,355440.0,0.0,0.03860325813293457,0.0005473456954588222,0.03900480270385742,0.03900551795959473,357218,0.49773527649782484
N-t70f11xx,Greedy (look_ahead),44,203626,203626,203626.0,0.0,0.42662925720214845,0.038433004211781904,0.46619548797607424,0.46855921745300294,357218,42.996713491481394
N-t70f11xx,Greedy (random),44,174445,149404,162181.2,10044.910039417973,0.0021999359130859377,0.00044806293521016614,0.002601480484008789,0.0028014659881591794,357218,51.16567474203427
N-t70i11xx,Becker (non-opt),44,23574769,23574769,23574769.0,0.0,0.006600093841552734,0.0005489700106031871,0.007002401351928711,0.007002496719360351,24777811,4.855319947351281
N-t70i11xx,Becker (opt),44,22964448,22964448,22964448.0,0.0,0.00020060539245605468,0.0004485672941847618,0.0006018161773681641,0.0008024215698242186,24777811,7.318495568474552
N-t70i11xx,GreatDeluge,44,24646169,24449980,24585467.4,80148.63489667143,0.03682165145874024,0.0043726080746904206,0.040201997756958006,0.04060201644897461,24777811,0.5312898706023708
N-t70i11xx,Greedy (basic),44,10536121,10536121,10536121.0,0.0,0.0017994403839111327,0.00044774465156435496,0.0020010948181152345,0.0020014286041259766,24777811,57.47759557936736
N-t70i11xx,Greedy (best_insertion),44,24777811,24777811,24777811.0,0.0,0.04031109809875488,0.0006587949070670586,0.04100470542907715,0.0410064697265625,24777811,0.0
N-t70i11xx,Greedy (look_ahead),44,15257208,15257208,15257208.0,0.0,0.36911921501159667,0.0032123464832038893,0.3726013660430908,0.3726182460784912,24777811,38.42390677691423
N-t70i11xx,Greedy (random),44,9893996,8153402,8910023.6,686555.9243596257,0.0021995067596435546,0.0008363447237772134,0.0029994964599609373,0.0030001163482666015,24777811,60.06912797906159
N-t70k11xx,Becker (non-opt),44,57280000,57280000,57280000.0,0.0,0.0067997932434082035,0.0008366853534547933,0.007600259780883789,0.00780043601989746,60519300,5.35250738194262
N-t70k11xx,Becker (opt),44,55175900,55175900,55175900.0,0.0,0.0002002716064453125,0.00044782092597480376,0.0006008148193359376,0.0008010864257812498,60519300,8.829249512139102
N-t70k11xx,GreatDeluge,44,60519300,59839300,60186600.0,296601.3823298871,0.045799970626831055,0.003632930451572583,0.04900016784667969,0.049000215530395505,60519300,0.0
N-t70k11xx,Greedy (basic),44,23493800,23493800,23493800.0,0.0,0.0017999172210693359,0.0004472096292184591,0.0020009994506835936,0.002001380920410156,60519300,61.17965673760272
N-t70k11xx,Greedy (best_insertion),44,60456800,60456800,60456800.0,0.0,0.03899970054626465,0.000706467251935349,0.03959970474243164,0.03979887962341309,60519300,0.1032728402344376
N-t70k11xx,Greedy (look_ahead),44,34616300,34616300,34616300.0,0.0,0.3764309883117676,0.01055578206715681,0.3864914417266846,0.39078397750854493,60519300,42.8012220894822
N-t70k11xx,Greedy (random),44,26803500,21478800,23627840.0,1957452.4139809886,0.0019997119903564452,1.2457228162396908e-06,0.0020009994506835936,0.0020011425018310546,60519300,55.71082282842003
N-t70l11xx,Becker (non-opt),44,18903,18903,18903.0,0.0,0.00639948844909668,0.0005475101269649499,0.006999397277832031,0.006999683380126953,25178,24.922551433791405
N-t70l11xx,Becker (opt),44,18706,18706,18706.0,0.0,0.00019989013671875,0.0004469679337348518,0.0005996704101562501,0.0007995605468749999,25178,25.704980538565415
N-t70l11xx,GreatDeluge,44,25178,24790,25009.4,142.13303627235956,0.04006218910217285,0.014924351026495638,0.055067586898803714,0.05942120552062988,25178,0.0
N-t70l11xx,Greedy (basic),44,4608,4608,4608.0,0.0,0.0018003463745117187,0.00044758163706995247,0.002001190185546875,0.0020014762878417967,25178,81.69830804670745
N-t70l11xx,Greedy (best_insertion),44,25147,25147,25147.0,0.0,0.03929567337036133,0.0013925151078050247,0.0407923698425293,0.040896368026733396,25178,0.12312336166494559
N-t70l11xx,Greedy (look_ahead),44,18990,18990,18990.0,0.0,0.38062305450439454,0.022857802124097267,0.4059784412384033,0.41154909133911133,25178,24.577011676860753
N-t70l11xx,Greedy (random),44,5630,4265,4820.2,660.3443798503929,0.003401517868041992,0.000549021641179374,0.00400390625,0.004005861282348633,25178,77.63920883310827
N-t70n11xx,Becker (non-opt),44,51075,51075,51075.0,0.0,0.007109928131103516,0.00046067995846593794,0.007565116882324219,0.007689523696899414,52204,2.162669527239292
N-t70n11xx,Becker (opt),44,47410,47410,47410.0,0.0,0.0004149436950683594,0.0002319651413820834,0.0005201339721679687,0.0005201816558837891,52204,9.183204352156924
N-t70n11xx,GreatDeluge,44,52204,51469,51843.6,343.07040093834945,0.0453305721282959,0.007421390755973501,0.052969932556152344,0.055265188217163086,52204,0.0
N-t70n11xx,Greedy (basic),44,22826,22826,22826.0,0.0,0.002086353302001953,0.0003830264558634711,0.0024161338806152344,0.002525806427001953,52204,56.275381196843156
N-t70n11xx,Greedy (best_insertion),44,52142,52142,52142.0,0.0,0.039738798141479494,0.0019849834772982158,0.041856575012207034,0.042427682876586915,52204,0.11876484560570072
N-t70n11xx,Greedy (look_ahead),44,33163,33163,33163.0,0.0,0.418720006942749,0.026429242295531407,0.445720911026001,0.45343923568725586,52204,36.47421653513141
N-t70n11xx,Greedy (random),44,21934,17811,20522.6,1615.783803607401,0.002706623077392578,0.0008347037621001466,0.003599691390991211,0.0037995815277099606,52204,57.98406252394452
N-t70u11xx,Becker (non-opt),44,18486500,18486500,18486500.0,0.0,0.006400060653686523,0.0005469876754304464,0.006999444961547851,0.006999826431274414,21675600,14.712856852866818
N-t70u11xx,Becker (opt),44,18218100,18218100,18218100.0,0.0,0.00019960403442382814,0.0004463281895548878,0.0005988121032714845,0.0007984161376953123,21675600,15.951115540054255
N-t70u11xx,GreatDeluge,44,21653900,21266700,21410000.0,157085.62951460583,0.037400341033935545,0.007732874140708047,0.044800519943237305,0.045400142669677734,21675600,0.1001125689715625
N-t70u11xx,Greedy (basic),44,8472700,8472700,8472700.0,0.0,0.0018002986907958984,0.00044648973291445276,0.002000856399536133,0.0020009517669677735,21675600,60.91134732141209
N-t70u11xx,Greedy (best_insertion),44,21675600,21675600,21675600.0,0.0,0.03839964866638183,0.001672579023843857,0.04019894599914551,0.040598583221435544,21675600,0.0
N-t70u11xx,Greedy (look_ahead),44,12332100,12332100,12332100.0,0.0,0.39169797897338865,0.03001131936147181,0.4165017127990723,0.418547248840332,21675600,43.10607318828544
N-t70u11xx,Greedy (random),44,11828000,9197600,10838880.0,977338.6501105948,0.001999664306640625,1.9617083006595755e-06,0.002001380920410156,0.0020015716552734377,21675600,45.43172968683681
N-t70w11xx,Becker (non-opt),44,214650502,214650502,214650502.0,0.0,0.006200265884399414,0.0004481152956008299,0.0066016197204589845,0.006801748275756836,223469349,3.946334045122224
N-t70w11xx,Becker (opt),44,201879850,201879850,201879850.0,0.0,0.0001998424530029297,0.0004468613097048578,0.0005995273590087891,0.0007993698120117186,223469349,9.661056022497295
N-t70w11xx,GreatDeluge,44,223469349,219453104,222197234.8,1574906.251191861,0.046408462524414065,0.009915227438401045,0.05600981712341309,0.05900492668151855,223469349,0.0
N-t70w11xx,Greedy (basic),44,101480563,101480563,101480563.0,0.0,0.001799774169921875,0.0004462076608723227,0.002002716064453125,0.0020029544830322266,223469349,54.588598635958796
N-t70w11xx,Greedy (best_insertion),44,222415317,222415317,222415317.0,0.0,0.03761172294616699,0.0011442966828088276,0.03862261772155762,0.03881120681762695,223469349,0.4716673694699849
N-t70w11xx,Greedy (look_ahead),44,127203002,127203002,127203002.0,0.0,0.39471993446350095,0.020825867376943887,0.4161968231201172,0.4189291000366211,223469349,43.07809882240271
N-t70w11xx,Greedy (random),44,101434696,79224357,87826868.4,9240379.67677253,0.0024003505706787108,0.000895403144152088,0.0032020568847656253,0.0036020755767822263,223469349,54.609123598422435
N-t70x11xx,Becker (non-opt),44,273619503,273619503,273619503.0,0.0,0.006799936294555664,0.00044756879706132885,0.007003355026245117,0.007004642486572265,283566182,3.5077098862233154
N-t70x11xx,Becker (opt),44,254412126,254412126,254412126.0,0.0,0.00020012855529785156,0.00044750105388482173,0.0006003856658935548,0.0008005142211914061,283566182,10.281217525438207
N-t70x11xx,GreatDeluge,44,283566182,279577366,281177601.6,1588328.1354004934,0.04819989204406738,0.01541839146802975,0.062400674819946295,0.06620030403137207,283566182,0.0
N-t70x11xx,Greedy (basic),44,119280218,119280218,119280218.0,0.0,0.0017998218536376953,0.00044822344119155853,0.0020017147064208983,0.0020018577575683593,283566182,57.935668788600466
N-t70x11xx,Greedy (best_insertion),44,282169584,282169584,282169584.0,0.0,0.03860158920288086,0.000546142691920367,0.03900089263916016,0.039001178741455075,283566182,0.49251218539169805
N-t70x11xx,Greedy (look_ahead),44,154938312,154938312,154938312.0,0.0,0.38579697608947755,0.008757135437361922,0.39466252326965334,0.3966361999511719,283566182,45.36079341083064
N-t70x11xx,Greedy (random),44,122905430,97976138,109915515.0,9989929.304862423,0.0020001411437988283,2.0467926055273354e-06,0.0020021915435791014,0.0020023345947265624,283566182,56.657232843089865
N-t74d11xx,Becker (non-opt),44,527058,527058,527058.0,0.0,0.006800079345703125,0.00044723736943377655,0.007001495361328125,0.007001924514770508,564394,6.61523687353161
N-t74d11xx,Becker (opt),44,476049,476049,476049.0,0.0,0.00020031929016113282,0.0004479275500047978,0.0006009578704833985,0.0008012771606445311,564394,15.653072144636548
N-t74d11xx,GreatDeluge,44,564394,558550,562013.2,2194.3080230450837,0.03971233367919922,0.00913507156276431,0.04959945678710938,0.05179991722106933,564394,0.0
N-t74d11xx,Greedy (basic),44,234813,234813,234813.0,0.0,0.0019996166229248047,1.6603932711105489e-06,0.002001237869262695,0.0020016193389892577,564394,58.395553460880166
N-t74d11xx,Greedy (best_insertion),44,561378,561378,561378.0,0.0,0.03871374130249024,0.00044015283586073173,0.0390017032623291,0.0390019416809082,564394,0.5343784661070103
N-t74d11xx,Greedy (look_ahead),44,314558,314558,314558.0,0.0,0.38840541839599607,0.010270158910874143,0.3993359565734863,0.4011066436767578,564394,44.26623954188032
N-t74d11xx,Greedy (random),44,252241,209813,227204.4,17125.321334211516,0.0022010326385498045,0.00045064890667710904,0.0026050090789794924,0.0028060913085937497,564394,55.307639698508495
N-t75d11xx,Becker (non-opt),44,502049,502049,502049.0,0.0,0.006706380844116211,0.00044524526340504223,0.0070018768310546875,0.0070018768310546875,574006,12.535931680156654
N-t75d11xx,Becker (opt),44,472783,472783,472783.0,0.0,0.00020041465759277344,0.0004481407980647858,0.0006012439727783204,0.0008016586303710936,574006,17.634484656954804
N-t75d11xx,GreatDeluge,44,573349,560928,566739.0,5304.862910575527,0.04539999961853027,0.01128284429421916,0.056000041961669925,0.05799999237060547,574006,0.1144587338808305
N-t75d11xx,Greedy (basic),44,224130,224130,224130.0,0.0,0.0017995357513427735,0.0004457961532403079,0.0019999027252197267,0.0019999980926513673,574006,60.953369825402525
N-t75d11xx,Greedy (best_insertion),44,574006,574006,574006.0,0.0,0.03940005302429199,0.0008934030336355569,0.04019961357116699,0.04059891700744629,574006,0.0
N-t75d11xx,Greedy (look_ahead),44,275736,275736,275736.0,0.0,0.38099308013916017,0.010418951690434658,0.3921497344970703,0.39532151222229006,574006,51.96287146824249
N-t75d11xx,Greedy (random),44,286271,227165,253433.4,25941.78059231864,0.0020000457763671873,1.925146983927376e-06,0.002002048492431641,0.0020021438598632813,574006,50.12752479939234
N-t75e11xx,Becker (non-opt),44,2625878,2625878,2625878.0,0.0,0.006800317764282226,0.000448168797730911,0.007001829147338867,0.0070019721984863285,2724044,3.6036862840688326
