matrix,solver,size,best_cost,worst_cost,avg_cost,std_cost,avg_time,std_time,percentile_90_time,percentile_95_time,reference_cost,deviation
N-t75e11xx,Becker (opt),44,2499777,2499777,2499777.0,0.0,0.00020012855529785156,0.00044750105388482173,0.0006003856658935548,0.0008005142211914061,2724044,8.232869953642453
N-t75e11xx,GreatDeluge,44,2724044,2686168,2711518.4,15380.78297096733,0.04891209602355957,0.008939621516426306,0.056737089157104494,0.05864877700805664,2724044,0.0
N-t75e11xx,Greedy (basic),44,1115691,1115691,1115691.0,0.0,0.0017999649047851563,0.0004473710575923833,0.0020015716552734377,0.0020021438598632813,2724044,59.04284218610272
N-t75e11xx,Greedy (best_insertion),44,2707150,2707150,2707150.0,0.0,0.03880586624145508,0.00044942751479281717,0.039017772674560545,0.03902368545532227,2724044,0.6201808781355954
N-t75e11xx,Greedy (look_ahead),44,1444165,1444165,1444165.0,0.0,0.37968006134033205,0.006569436178689135,0.38645033836364745,0.38826742172241213,2724044,46.984520073831405
N-t75e11xx,Greedy (random),44,1226963,881050,1123837.6,143908.47469937272,0.0019999980926513673,1.5321988118228507e-06,0.002001380920410156,0.0020018100738525392,2724044,54.95803298331451
N-t75i11xx,Becker (non-opt),44,59991100,59991100,59991100.0,0.0,0.006599950790405274,0.0005477516096487467,0.0070015907287597655,0.00700221061706543,63380002,5.3469578621976055
N-t75i11xx,Becker (opt),44,58594956,58594956,58594956.0,0.0,0.00040106773376464845,0.0005491857054476713,0.0010029792785644532,0.001003599166870117,63380002,7.549772560751891
N-t75i11xx,GreatDeluge,44,63310313,62860928,63118171.2,201532.88780916217,0.043502521514892575,0.007211922415780815,0.05020613670349121,0.0521031379699707,63380002,0.10995424077140295
N-t75i11xx,Greedy (basic),44,26437205,26437205,26437205.0,0.0,0.0017994880676269532,0.00044857248976345527,0.0020022869110107424,0.002002382278442383,63380002,58.28778137305834
N-t75i11xx,Greedy (best_insertion),44,63380002,63380002,63380002.0,0.0,0.038747549057006836,0.000476915323288179,0.03910837173461914,0.03914456367492676,63380002,0.0
N-t75i11xx,Greedy (look_ahead),44,39626043,39626043,39626043.0,0.0,0.3815310001373291,0.004782000008421024,0.3862153053283691,0.38757662773132323,63380002,37.47863403349214
N-t75i11xx,Greedy (random),44,32163700,21797830,24481204.8,4321092.710004172,0.002116870880126953,0.0005247901745365967,0.002600240707397461,0.0028001308441162106,63380002,49.25260494627312
N-t75k11xx,Becker (non-opt),44,100225,100225,100225.0,0.0,0.00659942626953125,0.0005495588587945933,0.007002592086791992,0.007002830505371094,108630,7.7372733130811016
N-t75k11xx,Becker (opt),44,97931,97931,97931.0,0.0,0.00019998550415039061,0.00044718118179483976,0.000599956512451172,0.0007999420166015623,108630,9.849028813403296
N-t75k11xx,GreatDeluge,44,108630,106724,108028.0,750.0336659110717,0.0474027156829834,0.008297205251515762,0.05560588836669922,0.05580759048461914,108630,0.0
N-t75k11xx,Greedy (basic),44,40666,40666,40666.0,0.0,0.0018000602722167969,0.00044835509207866365,0.002001380920410156,0.0020018100738525392,108630,62.56466906011231
N-t75k11xx,Greedy (best_insertion),44,107888,107888,107888.0,0.0,0.039401674270629884,0.0011404706390751636,0.04060053825378418,0.040801286697387695,108630,0.6830525637485041
N-t75k11xx,Greedy (look_ahead),44,60463,60463,60463.0,0.0,0.386845064163208,0.007211632510916441,0.3942098140716553,0.3964169979095459,108630,44.34042161465525
N-t75k11xx,Greedy (random),44,42634,35964,38606.8,2666.470832392509,0.00200037956237793,1.9177510788144695e-06,0.0020022869110107424,0.002002382278442383,108630,60.753014820951854
N-t75n11xx,Becker (non-opt),44,89382,89382,89382.0,0.0,0.008000373840332031,0.00187059761338033,0.010000133514404297,0.010000181198120118,92480,3.3499134948096887
N-t75n11xx,Becker (opt),44,83088,83088,83088.0,0.0,0.0006009578704833984,0.00022622447103588014,0.0008108139038085938,0.0009056091308593749,92480,10.155709342560554
N-t75n11xx,GreatDeluge,44,92480,91193,91946.4,474.76499449727913,0.03885331153869629,0.011932970567763691,0.050191640853881836,0.0548717975616455,92480,0.0
N-t75n11xx,Greedy (basic),44,41020,41020,41020.0,0.0,0.0025129318237304688,0.0007027090853409849,0.0032628059387207033,0.003484392166137695,92480,55.64446366782006
N-t75n11xx,Greedy (best_insertion),44,91778,91778,91778.0,0.0,0.03869795799255371,0.0008229720515821446,0.03955731391906738,0.03955774307250977,92480,0.759083044982699
N-t75n11xx,Greedy (look_ahead),44,63416,63416,63416.0,0.0,0.38616061210632324,0.013809358672459488,0.4000293254852295,0.4050182819366455,92480,31.42733564013841
N-t75n11xx,Greedy (random),44,40023,36229,37889.2,1445.4363355056505,0.0026001930236816406,0.0008937763527691994,0.003599405288696289,0.0037994384765625,92480,56.722534602076124
N-t75u11xx,Becker (non-opt),44,49677169,49677169,49677169.0,0.0,0.006600189208984375,0.0005474241506758724,0.007001304626464843,0.007001829147338867,52417900,5.22861656037346
N-t75u11xx,Becker (opt),44,46603991,46603991,46603991.0,0.0,0.0001995563507080078,0.00044622156552489374,0.0005986690521240235,0.000798225402832031,52417900,11.091457307522813
N-t75u11xx,GreatDeluge,44,52417900,52094859,52206361.2,135949.8088549592,0.04340362548828125,0.009398655146081326,0.051601314544677736,0.05180211067199707,52417900,0.0
N-t75u11xx,Greedy (basic),44,19324969,19324969,19324969.0,0.0,0.001800394058227539,0.00044761132897289135,0.0020022869110107424,0.002002382278442383,52417900,63.13288208798903
N-t75u11xx,Greedy (best_insertion),44,52365833,52365833,52365833.0,0.0,0.03840489387512207,0.000553575734746805,0.03901352882385254,0.039018106460571286,52417900,0.09933057219003433
N-t75u11xx,Greedy (look_ahead),44,31067871,31067871,31067871.0,0.0,0.38500418663024905,0.005259046693232307,0.3899649143218994,0.3899815559387207,52417900,40.730416518021514
N-t75u11xx,Greedy (random),44,20560596,17621879,19430659.4,1185640.428187357,0.002200412750244141,0.0004481945064161054,0.00260162353515625,0.0028018951416015625,52417900,60.7756205418378
N-tiw56n54,Becker (non-opt),56,84414,84414,84414.0,0.0,0.012599420547485352,0.0005471197169010072,0.012999677658081054,0.012999725341796876,90940,7.176160105564108
N-tiw56n54,Becker (opt),56,77131,77131,77131.0,0.0,0.00039997100830078123,0.0005476828589860598,0.0009999275207519531,0.0009999275207519531,90940,15.184737189355618
N-tiw56n54,GreatDeluge,56,90940,90062,90478.2,344.10201975577013,0.06140913963317871,0.011023362539127599,0.07102012634277344,0.07302403450012207,90940,0.0
N-tiw56n54,Greedy (basic),56,29223,29223,29223.0,0.0,0.0036057949066162108,0.0008943086845082745,0.004606294631958008,0.004804277420043945,90940,67.86562568726633
N-tiw56n54,Greedy (best_insertion),56,90723,90723,90723.0,0.0,0.09660687446594238,0.005269735809042564,0.10160088539123535,0.10380172729492188,90940,0.23861886958434134
N-tiw56n54,Greedy (look_ahead),56,62612,62612,62612.0,0.0,0.8268641948699951,0.010756201868935118,0.835717248916626,0.8369316101074219,90940,31.15020892896415
N-tiw56n54,Greedy (random),56,54772,39739,45778.4,6934.9157384931505,0.0039996147155761715,1.690923998498651e-06,0.004001331329345703,0.004001712799072266,90940,39.77127776555971
N-tiw56n58,Becker (non-opt),56,115248,115248,115248.0,0.0,0.012999820709228515,0.0009995721377402693,0.013999748229980468,0.014000320434570312,124662,7.551619579342542
N-tiw56n58,Becker (opt),56,107839,107839,107839.0,0.0,0.00020036697387695312,0.00044803417403479177,0.0006011009216308594,0.0008014678955078124,124662,13.49489018305498
N-tiw56n58,GreatDeluge,56,124437,123353,123822.2,393.8638089492353,0.06839971542358399,0.016380053309470097,0.08499956130981445,0.08799934387207031,124662,0.1804880396592386
N-tiw56n58,Greedy (basic),56,39276,39276,39276.0,0.0,0.003601217269897461,0.0005458858934021071,0.00400090217590332,0.0040013790130615234,124662,68.49400779708331
N-tiw56n58,Greedy (best_insertion),56,124662,124662,124662.0,0.0,0.09412250518798829,0.00023651547245482125,0.09435348510742188,0.09444775581359863,124662,0.0
N-tiw56n58,Greedy (look_ahead),56,85684,85684,85684.0,0.0,0.8286149501800537,0.009971221722885622,0.8343338966369629,0.8343582153320312,124662,31.26694582150134
N-tiw56n58,Greedy (random),56,72459,43756,60796.8,12476.604133336923,0.0039999961853027345,0.0007063822150981581,0.004600048065185547,0.004800081253051758,124662,41.875631708138805
N-tiw56n62,Becker (non-opt),56,163487,163487,163487.0,0.0,0.012599849700927734,0.0005466401628664344,0.013000011444091797,0.01300048828125,175657,6.928274990464371
N-tiw56n62,Becker (opt),56,155151,155151,155151.0,0.0,0.00020003318786621094,0.00044728780582483377,0.0006000995635986329,0.0008001327514648435,175657,11.673887177852292
N-tiw56n62,GreatDeluge,56,175657,166712,172952.6,3728.0324971759583,0.06962718963623046,0.007104044187373842,0.0766599178314209,0.07769656181335449,175657,0.0
N-tiw56n62,Greedy (basic),56,55564,55564,55564.0,0.0,0.003600025177001953,0.0005487067656829341,0.0040012836456298825,0.0040015697479248045,175657,68.36789880278042
N-tiw56n62,Greedy (best_insertion),56,175296,175296,175296.0,0.0,0.09633865356445312,0.003577148322229569,0.09997439384460449,0.10126066207885742,175657,0.2055141554279078
N-tiw56n62,Greedy (look_ahead),56,129154,129154,129154.0,0.0,0.8146396160125733,0.004769282761777119,0.8193397998809815,0.8199545383453369,175657,26.473752825108022
N-tiw56n62,Greedy (random),56,111468,68048,89287.2,20237.485854226063,0.003799629211425781,0.00044806287177775696,0.004001188278198242,0.004001522064208984,175657,36.54223856720768
N-tiw56n66,Becker (non-opt),56,205305,205305,205305.0,0.0,0.012399911880493164,0.0005471616528174141,0.012999486923217774,0.012999868392944336,225464,8.94111698541674
N-tiw56n66,Becker (opt),56,196987,196987,196987.0,0.0,0.00019965171813964843,0.00044643481358488176,0.0005989551544189454,0.0007986068725585936,225464,12.630397757513395
N-tiw56n66,GreatDeluge,56,225464,224374,224803.2,453.3549382106691,0.07150559425354004,0.017244558509604865,0.08800621032714843,0.09300885200500487,225464,0.0
N-tiw56n66,Greedy (basic),56,69445,69445,69445.0,0.0,0.0035999774932861327,0.0005476845455536036,0.004000091552734375,0.004000139236450195,225464,69.19907390980379
N-tiw56n66,Greedy (best_insertion),56,224300,224300,224300.0,0.0,0.09504637718200684,0.0013131748677438243,0.09640660285949706,0.09654278755187988,225464,0.5162686726040521
N-tiw56n66,Greedy (look_ahead),56,161047,161047,161047.0,0.0,0.8165997982025146,0.006574562686154922,0.8225638389587402,0.8230165004730224,225464,28.570858318844692
N-tiw56n66,Greedy (random),56,138870,79290,120923.0,24956.72021720803,0.0037999629974365236,0.000446249348054195,0.004000186920166016,0.004000186920166016,225464,38.407018415356774
N-tiw56n67,Becker (non-opt),56,207440,207440,207440.0,0.0,0.012601184844970702,0.0008974710834947399,0.013604164123535156,0.01380610466003418,224967,7.790920446109874
N-tiw56n67,Becker (opt),56,195891,195891,195891.0,0.0,0.0004004955291748047,0.0005484014062097474,0.0010014057159423828,0.001001739501953125,224967,12.924562269132805
N-tiw56n67,GreatDeluge,56,224967,219877,223168.2,2014.2515235193428,0.0667999267578125,0.014167611562271034,0.08080039024353028,0.0834012508392334,224967,0.0
N-tiw56n67,Greedy (basic),56,67488,67488,67488.0,0.0,0.0033994674682617187,0.0005468585697262004,0.003998756408691406,0.003999233245849609,224967,70.0009334702423
N-tiw56n67,Greedy (best_insertion),56,221526,221526,221526.0,0.0,0.09431962966918946,0.0009622451777435268,0.09520835876464843,0.09560761451721192,224967,1.5295576684580405
N-tiw56n67,Greedy (look_ahead),56,159426,159426,159426.0,0.0,0.8187955379486084,0.007293953662303612,0.8256715774536133,0.8266596317291259,224967,29.1336062622518
N-tiw56n67,Greedy (random),56,133368,72485,105059.0,29171.71440796718,0.0039999961853027345,5.168791625185627e-07,0.004000473022460938,0.004000568389892578,224967,40.71663844030458
N-tiw56n72,Becker (non-opt),56,334466,334466,334466.0,0.0,0.012599611282348632,0.0008959220865075975,0.013601255416870118,0.013801670074462891,364357,8.20376718438235
N-tiw56n72,Becker (opt),56,308590,308590,308590.0,0.0,0.00039997100830078123,0.0005476828849332922,0.0009999752044677734,0.0010000705718994141,364357,15.305593140793233
N-tiw56n72,GreatDeluge,56,364357,354795,360710.8,3666.700860446629,0.05780491828918457,0.00840859403534029,0.06480350494384765,0.0654017448425293,364357,0.0
N-tiw56n72,Greedy (basic),56,107614,107614,107614.0,0.0,0.003600025177001953,0.0005468569065976784,0.004000139236450195,0.004000282287597657,364357,70.4646816172051
N-tiw56n72,Greedy (best_insertion),56,353301,353301,353301.0,0.0,0.09550919532775878,0.0009247649491998281,0.09642887115478516,0.09671807289123535,364357,3.0343866043468357
N-tiw56n72,Greedy (look_ahead),56,226616,226616,226616.0,0.0,0.8185112953186036,0.006316316794625619,0.824095344543457,0.8243747234344483,364357,37.80385720598204
N-tiw56n72,Greedy (random),56,217531,107505,158132.0,47836.403658719995,0.003799581527709961,0.0004480367749227862,0.004001331329345703,0.004001712799072266,364357,40.29729084387016
N-tiw56r54,Becker (non-opt),56,93117,93117,93117.0,0.0,0.013943099975585937,0.0027296663829717497,0.016756534576416016,0.017672061920166016,102424,9.086737483402327
N-tiw56r54,Becker (opt),56,86365,86365,86365.0,0.0,0.0003749847412109375,0.00036303045122309586,0.0007057666778564454,0.0007640361785888672,102424,15.67894243536671
N-tiw56r54,GreatDeluge,56,102304,99879,101375.0,944.7695486201912,0.059800004959106444,0.016407692809122125,0.0774007797241211,0.08020095825195313,102424,0.11716004061548076
N-tiw56r54,Greedy (basic),56,32966,32966,32966.0,0.0,0.003654003143310547,0.0003825058500376363,0.003986978530883789,0.004093837738037109,102424,67.81418417558385
N-tiw56r54,Greedy (best_insertion),56,102424,102424,102424.0,0.0,0.09475321769714355,0.0008851582894785165,0.09555549621582031,0.0955589771270752,102424,0.0
N-tiw56r54,Greedy (look_ahead),56,69946,69946,69946.0,0.0,0.8173050880432129,0.007636610587868676,0.8251319885253906,0.8267646312713623,102424,31.709364992579864
N-tiw56r54,Greedy (random),56,58116,41098,49551.0,7884.275902072428,0.0038003921508789062,0.00044875513313815665,0.004002141952514649,0.004002237319946289,102424,43.259392329922676
N-tiw56r58,Becker (non-opt),56,118012,118012,118012.0,0.0,0.012399911880493164,0.00054792233591594,0.013000154495239257,0.013000202178955079,128965,8.493001977280658
N-tiw56r58,Becker (opt),56,111632,111632,111632.0,0.0,0.00040035247802734376,0.0005482056226816641,0.0010010719299316407,0.001001453399658203,128965,13.44008064203466
N-tiw56r58,GreatDeluge,56,128337,124597,126819.8,1954.692226413152,0.04720497131347656,0.010618320844844594,0.05860714912414551,0.058806324005126955,128965,0.48695382468111503
N-tiw56r58,Greedy (basic),56,41575,41575,41575.0,0.0,0.0034001350402832033,0.0005460292311634131,0.003998327255249024,0.003998422622680664,128965,67.76257124025898
N-tiw56r58,Greedy (best_insertion),56,128965,128965,128965.0,0.0,0.09425277709960937,0.0003135661809779231,0.0946009635925293,0.09461631774902343,128965,0.0
N-tiw56r58,Greedy (look_ahead),56,89928,89928,89928.0,0.0,0.8201172828674317,0.010172021715911025,0.8313456535339355,0.8322201251983643,128965,30.26945295235141
N-tiw56r58,Greedy (random),56,73547,49537,56635.0,9779.922878019028,0.0037999629974365236,0.00044598294797315694,0.004000091552734375,0.004000139236450195,128965,42.97134881557012
N-tiw56r66,Becker (non-opt),56,189524,189524,189524.0,0.0,0.01239948272705078,0.0005485345063477522,0.013000774383544921,0.013001585006713867,208407,9.060636159054159
N-tiw56r66,Becker (opt),56,182473,182473,182473.0,0.0,0.00039997100830078123,0.0005476828589860598,0.0009999275207519531,0.0009999275207519531,208407,12.44391982994813
N-tiw56r66,GreatDeluge,56,208407,201569,206019.0,2810.130601947175,0.0635066032409668,0.007846336488243014,0.07140994071960449,0.07170486450195312,208407,0.0
N-tiw56r66,Greedy (basic),56,63056,63056,63056.0,0.0,0.003403472900390625,0.0005431275025623966,0.003998422622680664,0.003998470306396484,208407,69.74381858574807
N-tiw56r66,Greedy (best_insertion),56,207986,207986,207986.0,0.0,0.0950019359588623,0.0007138942237308324,0.09560680389404297,0.09580707550048828,208407,0.20200856976972942
N-tiw56r66,Greedy (look_ahead),56,152531,152531,152531.0,0.0,0.8171884059906006,0.007855551833492055,0.8240370273590087,0.8254152297973633,208407,26.810999630530645
N-tiw56r66,Greedy (random),56,76188,66784,70154.0,3904.92605563793,0.003799581527709961,0.00044710233814494266,0.004000186920166016,0.004000186920166016,208407,63.442686665994906
N-tiw56r67,Becker (non-opt),56,206587,206587,206587.0,0.0,0.012599849700927734,0.0005476213346410864,0.013001012802124023,0.013001346588134765,220417,6.27447066242622
N-tiw56r67,Becker (opt),56,201061,201061,201061.0,0.0,0.00040044784545898435,0.0005483364430635886,0.0010013580322265625,0.0010018348693847656,220417,8.781536814311055
N-tiw56r67,GreatDeluge,56,220417,216469,218352.6,1603.9975997488277,0.05125193595886231,0.014613452749806893,0.06729846000671387,0.07019128799438476,220417,0.0
N-tiw56r67,Greedy (basic),56,100971,100971,100971.0,0.0,0.0033996105194091797,0.0005482513635990812,0.004000282287597657,0.004000473022460938,220417,54.1909199381173
N-tiw56r67,Greedy (best_insertion),56,215463,215463,215463.0,0.0,0.09682073593139648,0.002942683843554019,0.09963955879211425,0.10082025527954101,220417,2.2475580377194135
N-tiw56r67,Greedy (look_ahead),56,118033,118033,118033.0,0.0,0.8140791416168213,0.007342641608486452,0.822119665145874,0.8224135398864746,220417,46.450137693553586
N-tiw56r67,Greedy (random),56,139667,113401,126239.0,10182.55279878283,0.00359954833984375,0.0005475099452769872,0.004000377655029297,0.004000520706176758,220417,36.63510527772359
N-tiw56r72,Becker (non-opt),56,251285,251285,251285.0,0.0,0.012513494491577149,0.000730661706222553,0.013339996337890625,0.013450860977172852,269158,6.640337645546482
N-tiw56r72,Becker (opt),56,230485,230485,230485.0,0.0,0.00039997100830078123,0.0005476828589860598,0.0009999275207519531,0.0009999275207519531,269158,14.368140646014607
N-tiw56r72,GreatDeluge,56,269158,263177,266224.0,2429.873967925086,0.06391382217407227,0.010287682668607875,0.07490615844726563,0.07720818519592285,269158,0.0
N-tiw56r72,Greedy (basic),56,73890,73890,73890.0,0.0,0.003711080551147461,0.0006865347873973022,0.004333066940307617,0.004444026947021484,269158,72.5477228988178
N-tiw56r72,Greedy (best_insertion),56,264413,264413,264413.0,0.0,0.09561495780944824,0.0013784663237251008,0.0970071792602539,0.0975062370300293,269158,1.7629050594817914
N-tiw56r72,Greedy (look_ahead),56,171415,171415,171415.0,0.0,0.810678243637085,0.006739878613111739,0.8181392669677734,0.8188785076141357,269158,36.314358109363276
N-tiw56r72,Greedy (random),56,160534,81103,123550.0,35946.07695562897,0.003799581527709961,0.00044790322200952,0.004001140594482422,0.004001617431640625,269158,40.35696505398316
N-usa79,Becker (non-opt),79,1728087,1728087,1728087.0,0.0,0.033199501037597653,0.00044625090846132345,0.03359942436218262,0.033798599243164064,1790745,3.4989906435589657
N-usa79,Becker (opt),79,1568991,1568991,1568991.0,0.0,0.00019998550415039061,0.00044718118179483976,0.000599956512451172,0.0007999420166015623,1790745,12.383337661141033
N-usa79,GreatDeluge,79,1790745,1678805,1763749.4,47773.81831924259,0.10294165611267089,0.025566688759856755,0.12524266242980958,0.12662158012390137,1790745,0.0
N-usa79,Greedy (basic),79,924836,924836,924836.0,0.0,0.009400033950805664,0.0005479019654874341,0.010000228881835938,0.010000228881835938,1790745,48.354679197764064
N-usa79,Greedy (best_insertion),79,1785234,1785234,1785234.0,0.0,0.35358433723449706,0.0032325720154698042,0.3567420482635498,0.3579689979553223,1790745,0.30774900949046347
N-usa79,Greedy (look_ahead),79,1289020,1289020,1289020.0,0.0,2.527380657196045,0.004884711264602155,2.5320575714111326,2.533613348007202,1790745,28.017668623952602
N-usa79,Greedy (random),79,1001375,850509,906514.4,60326.29139769823,0.009922218322753907,0.0005994212312561761,0.010490798950195312,0.010506582260131837,1790745,44.08053631309874
