matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-tiw56n67,56,Becker (non-opt),0,207440,0.024999618530273438,Success,6.481047354564143,221816
N-tiw56n67,56,Becker (non-opt),1,207440,0.023999691009521484,Success,6.481047354564143,221816
N-tiw56n67,56,Becker (opt),0,195891,0.0,Success,11.68761496014715,221816
N-tiw56n67,56,Becker (opt),1,195891,0.0010051727294921875,Success,11.68761496014715,221816
N-tiw56n67,56,Greedy (basic),0,67488,0.006994724273681641,Success,69.57478270278068,221816
N-tiw56n67,56,Greedy (basic),1,67488,0.0070002079010009766,Success,69.57478270278068,221816
N-tiw56n67,56,Greedy (best_insertion),0,221526,0.1940000057220459,Success,0.1307389908753201,221816
N-tiw56n67,56,Greedy (best_insertion),1,221526,0.2065577507019043,Success,0.1307389908753201,221816
N-tiw56n67,56,Greedy (random),0,144336,0.00800013542175293,Success,34.929851769033796,221816
N-tiw56n67,56,Greedy (random),1,144831,0.009002208709716797,Success,34.70669383633281,221816
N-tiw56n67,56,GreatDeluge,0,220572,0.07653427124023438,Success,0.5608251884444765,221816
N-tiw56n67,56,GreatDeluge,1,221816,0.11100006103515625,Success,0.0,221816
